t,cls,x,y,w,h,s_stereo_m,s_depth_m,err_stereo_depth_m,s_pinhole_m,ego_v_mps,mu
5.499999999999971,bus,463,234,57,65,26.24810218811035,25.358827590942383,0.8892745971679688,22.15384615384616,0.6963588682321356,0.9
5.499999999999971,stop sign,563,245,21,23,30.49411964416504,30.500293731689453,-0.0061740875244140625,15.652173913043484,0.6963588682321356,0.9
5.51999999999997,bus,463,234,57,65,26.24810218811035,25.385887145996094,0.8622150421142578,22.15384615384616,0.6914781759413702,0.9
5.51999999999997,stop sign,563,245,21,23,30.49411964416504,30.486465454101562,0.0076541900634765625,15.652173913043484,0.6914781759413702,0.9
5.53999999999997,stop sign,563,245,21,22,30.49411964416504,30.47278594970703,0.021333694458007812,16.36363636363637,0.6867082994846311,0.9
5.53999999999997,bus,463,234,57,66,26.24810218811035,25.413604736328125,0.8344974517822266,21.818181818181824,0.6867082994846311,0.9
5.559999999999969,stop sign,563,245,21,23,30.271533966064453,30.459049224853516,-0.1875152587890625,15.652173913043484,0.6818269686075078,0.9
5.559999999999969,bus,463,234,57,66,26.24810218811035,25.442096710205078,0.8060054779052734,21.818181818181824,0.6818269686075078,0.9
5.579999999999969,bus,463,233,57,66,26.415287017822266,25.47189712524414,0.943389892578125,21.818181818181824,0.6769535277655754,0.9
5.579999999999969,stop sign,563,246,21,23,30.271533966064453,30.44533920288086,-0.17380523681640625,15.652173913043484,0.6769535277655754,0.9
5.599999999999969,bus,463,233,57,66,26.415287017822266,25.501789093017578,0.9134979248046875,21.818181818181824,0.6721839674665842,0.9
5.619999999999968,bus,463,233,57,66,26.415287017822266,25.532485961914062,0.8828010559082031,21.818181818181824,0.6673105274911804,0.9
5.639999999999968,bus,463,234,57,65,26.24810218811035,25.56365966796875,0.6844425201416016,22.15384615384616,0.6624276021671249,0.9
5.659999999999967,bus,463,234,57,65,26.24810218811035,25.595874786376953,0.6522274017333984,22.15384615384616,0.6575576788450374,0.9
5.679999999999967,bus,463,234,57,65,26.415287017822266,25.628955841064453,0.7863311767578125,22.15384615384616,0.6527981453102076,0.9
5.699999999999966,bus,463,234,57,65,26.415287017822266,25.662572860717773,0.7527141571044922,22.15384615384616,0.6479289799272518,0.9
5.719999999999966,bus,464,234,56,65,26.415287017822266,25.69610023498535,0.7191867828369141,22.15384615384616,0.6430555429912823,0.9
5.739999999999966,bus,463,234,57,64,26.415287017822266,25.732608795166016,0.68267822265625,22.500000000000007,0.6383018810788796,0.9
5.759999999999965,bus,463,234,56,64,26.415287017822266,25.769115447998047,0.6461715698242188,22.500000000000007,0.6334325728873903,0.9
5.779999999999965,bus,463,234,57,64,26.415287017822266,25.804462432861328,0.6108245849609375,22.500000000000007,0.6286831460804714,0.9
5.799999999999964,bus,463,235,56,63,26.415287017822266,25.84234046936035,0.5729465484619141,22.857142857142865,0.6238215461755712,0.9
5.799999999999964,stop sign,563,245,22,23,30.49411964416504,30.301631927490234,0.1924877166748047,15.652173913043484,0.6238215461755712,0.9
5.819999999999964,bus,463,235,56,63,26.415287017822266,25.880905151367188,0.5343818664550781,22.857142857142865,0.618958519501966,0.9
5.839999999999963,bus,464,235,56,63,26.58461570739746,25.919260025024414,0.6653556823730469,22.857142857142865,0.6141025187302054,0.9
5.839999999999963,stop sign,564,245,21,22,30.49411964416504,30.2760009765625,0.21811866760253906,16.36363636363637,0.6141025187302054,0.9
5.859999999999963,bus,463,235,56,62,26.58461570739746,25.960268020629883,0.6243476867675781,23.22580645161291,0.6094756325376773,0.9
5.859999999999963,stop sign,564,245,21,22,30.271533966064453,30.263782501220703,0.00775146484375,16.36363636363637,0.6094756325376773,0.9
5.879999999999963,bus,463,236,56,62,26.58461570739746,26.00050163269043,0.5841140747070312,23.22580645161291,0.6045025662548361,0.9
5.879999999999963,stop sign,563,245,21,22,30.271533966064453,30.253589630126953,0.0179443359375,16.36363636363637,0.6045025662548361,0.9
5.899999999999962,bus,463,236,57,62,26.415287017822266,26.040943145751953,0.3743438720703125,23.22580645161291,0.5997644742515558,0.9
5.899999999999962,stop sign,564,245,21,22,30.271533966064453,30.239643096923828,0.031890869140625,16.36363636363637,0.5997644742515558,0.9
5.919999999999962,bus,463,236,56,62,26.415287017822266,26.083589553833008,0.3316974639892578,23.22580645161291,0.5949125292262119,0.9
5.919999999999962,stop sign,564,245,21,22,30.052175521850586,30.22772216796875,-0.17554664611816406,16.36363636363637,0.5949125292262119,0.9
5.939999999999961,bus,463,236,56,61,26.58461570739746,26.126684188842773,0.4579315185546875,23.60655737704919,0.5901819431621054,0.9
5.939999999999961,stop sign,563,245,21,22,30.052175521850586,30.21782684326172,-0.1656513214111328,16.36363636363637,0.5901819431621054,0.9
